CUST_0090,TXN_00000538,632.11,2023-08-04
CUST_0051,TXN_00000539,263.9,2023-10-27
CUST_0078,TXN_00000540,202.35,2023-05-20
CUST_0059,TXN_00000541,39.79,2023-02-10
CUST_0079,TXN_00000542,40.83,2023-09-26
CUST_0017,TXN_00000543,936.96,2023-10-16
CUST_0055,TXN_00000544,566.47,2023-09-17
CUST_0026,TXN_00000545,61.99,2023-05-03
CUST_0025,TXN_00000546,757.1,2023-05-26
CUST_0074,TXN_00000547,835.73,2023-11-19
CUST_0037,TXN_00000548,318.39,2023-11-19
CUST_0026,TXN_00000549,60.15,2023-07-16
CUST_0058,TXN_00000550,982.49,2023-12-22
CUST_0015,TXN_00000551,12.7,2023-09-14
CUST_0057,TXN_00000552,171.11,2023-09-30
CUST_0031,TXN_00000553,542.21,2023-04-23
CUST_0035,TXN_00000554,203.68,2023-03-03
CUST_0001,TXN_00000555,293.68,2023-10-15
CUST_0032,TXN_00000556,278.4,2023-06-15
CUST_0082,TXN_00000557,618.13,2023-07-18
CUST_0071,TXN_00000558,178.09,2023-08-03
CUST_0089,TXN_00000559,929.29,2023-02-28
CUST_0094,TXN_00000560,281.33,2023-03-04
CUST_0020,TXN_00000561,851.24,2023-11-14
CUST_0025,TXN_00000562,558.79,2023-08-15
CUST_0067,TXN_00000563,665.55,2023-06-17
CUST_0099,TXN_00000564,894.19,2023-05-10
CUST_0017,TXN_00000565,859.72,2023-06-07
CUST_0038,TXN_00000566,19.72,2023-11-13
CUST_0084,TXN_00000567,999.95,2023-12-23
CUST_0098,TXN_00000568,218.77,2023-05-29
CUST_0077,TXN_00000569,623.71,2023-08-22
CUST_0024,TXN_00000570,482.58,2023-11-27
CUST_0041,TXN_00000571,848.89,2023-08-15
CUST_0011,TXN_00000572,970.83,2023-10-11
CUST_0099,TXN_00000573,878.63,2023-03-05
CUST_0084,TXN_00000574,231.77,2023-01-06
CUST_0070,TXN_00000575,801.45,2023-01-17
CUST_0055,TXN_00000576,984.61,2023-11-17
CUST_0028,TXN_00000577,571.0,2023-04-17
CUST_0067,TXN_00000578,959.07,2023-11-18
CUST_0038,TXN_00000579,425.96,2023-11-11
CUST_0069,TXN_00000580,936.68,2023-07-27
CUST_0013,TXN_00000581,31.65,2023-07-08
CUST_0095,TXN_00000582,763.92,2023-08-16
CUST_0071,TXN_00000583,839.14,2023-12-26
CUST_0015,TXN_00000584,155.57,2023-04-13
CUST_0043,TXN_00000585,350.15,2023-04-21
CUST_0016,TXN_00000586,591.62,2023-02-15
CUST_0009,TXN_00000587,369.96,2023-02-07
CUST_0071,TXN_00000588,262.98,2023-12-05
CUST_0028,TXN_00000589,541.56,2023-05-15
CUST_0042,TXN_00000590,79.12,2023-10-24
CUST_0099,TXN_00000591,188.4,2023-08-28
CUST_0005,TXN_00000592,23.67,2023-02-04
CUST_0038,TXN_00000593,730.49,2023-01-03
CUST_0014,TXN_00000594,77.91,2023-03-07
CUST_0057,TXN_00000595,106.57,2023-04-23
CUST_0097,TXN_00000596,514.47,2023-04-19
CUST_0083,TXN_00000597,951.86,2023-02-07
CUST_0084,TXN_00000598,339.32,2023-04-08
CUST_0058,TXN_00000599,780.43,2023-04-12
CUST_0043,TXN_00000600,843.94,2023-07-16
CUST_0080,TXN_00000601,31.49,2023-12-30
CUST_0006,TXN_00000602,406.45,2023-11-16
CUST_0036,TXN_00000603,280.12,2023-04-05
CUST_0089,TXN_00000604,102.92,2023-04-15
CUST_0048,TXN_00000605,132.43,2023-01-21
CUST_0064,TXN_00000606,133.14,2023-08-26
CUST_0061,TXN_00000607,834.17,2023-04-25
CUST_0092,TXN_00000608,983.67,2023-05-02
CUST_0015,TXN_00000609,434.09,2023-06-04
CUST_0009,TXN_00000610,303.29,2023-02-24
CUST_0008,TXN_00000611,111.53,2023-06-15
CUST_0010,TXN_00000612,581.53,2023-06-30
CUST_0074,TXN_00000613,633.72,2023-06-20
CUST_0051,TXN_00000614,934.39,2023-02-19
CUST_0076,TXN_00000615,521.2,2023-02-24
CUST_0002,TXN_00000616,546.92,2023-04-02
CUST_0080,TXN_00000617,458.04,2023-06-23
CUST_0096,TXN_00000618,812.58,2023-08-25
CUST_0048,TXN_00000619,711.43,2023-01-05
CUST_0081,TXN_00000620,268.38,2023-11-23
CUST_0068,TXN_00000621,93.8,2023-08-20
CUST_0096,TXN_00000622,790.9,2023-02-02
CUST_0070,TXN_00000623,200.6,2023-08-17
CUST_0070,TXN_00000624,247.01,2023-07-27
CUST_0019,TXN_00000625,472.18,2023-07-21
CUST_0090,TXN_00000626,732.54,2023-06-01
CUST_0079,TXN_00000627,542.82,2023-09-22
CUST_0072,TXN_00000628,352.37,2023-09-23
CUST_0001,TXN_00000629,878.05,2023-08-01
CUST_0097,TXN_00000630,189.19,2023-08-09
CUST_0084,TXN_00000631,892.59,2023-02-20
CUST_0096,TXN_00000632,327.44,2023-05-15
CUST_0048,TXN_00000633,937.19,2023-10-16
CUST_0050,TXN_00000634,957.33,2023-06-20
CUST_0009,TXN_00000635,223.71,2023-03-02
CUST_0051,TXN_00000636,522.88,2023-12-28
CUST_0007,TXN_00000637,422.71,2023-07-03
CUST_0068,TXN_00000638,849.35,2023-11-22
CUST_0054,TXN_00000639,82.37,2023-03-05
CUST_0078,TXN_00000640,114.45,2023-04-07
CUST_0012,TXN_00000641,974.02,2023-12-13
CUST_0002,TXN_00000642,485.35,2023-01-27
CUST_0045,TXN_00000643,740.3,2023-09-18
CUST_0010,TXN_00000644,776.52,2023-11-01
CUST_0033,TXN_00000645,845.59,2023-02-25
CUST_0092,TXN_00000646,997.23,2023-05-03
CUST_0074,TXN_00000647,774.38,2023-10-09
CUST_0095,TXN_00000648,407.18,2023-06-12
CUST_0075,TXN_00000649,412.89,2023-01-10
CUST_0041,TXN_00000650,761.19,2023-12-28
CUST_0035,TXN_00000651,55.95,2023-04-05
CUST_0081,TXN_00000652,155.67,2023-05-13
CUST_0040,TXN_00000653,851.9,2023-04-26
CUST_0008,TXN_00000654,993.79,2023-07-27
CUST_0010,TXN_00000655,954.27,2023-06-26
CUST_0094,TXN_00000656,78.59,2023-07-12
CUST_0056,TXN_00000657,535.0,2023-10-27
CUST_0020,TXN_00000658,250.59,2023-04-04
CUST_0035,TXN_00000659,406.43,2023-12-29
CUST_0050,TXN_00000660,187.68,2023-07-22
CUST_0028,TXN_00000661,586.81,2023-04-25
CUST_0035,TXN_00000662,625.41,2023-09-15
CUST_0009,TXN_00000663,965.22,2023-01-28
CUST_0005,TXN_00000664,434.65,2023-06-21
CUST_0087,TXN_00000665,106.44,2023-03-23
CUST_0093,TXN_00000666,662.53,2023-02-20
CUST_0032,TXN_00000667,92.36,2023-03-26
CUST_0023,TXN_00000668,748.59,2023-07-08
CUST_0077,TXN_00000669,198.07,2023-06-20
CUST_0065,TXN_00000670,368.62,2023-10-23
CUST_0069,TXN_00000671,174.27,2023-03-15
CUST_0086,TXN_00000672,85.59,2023-11-14
CUST_0042,TXN_00000673,673.47,2023-08-21
CUST_0026,TXN_00000674,681.18,2023-09-10
CUST_0023,TXN_00000675,170.4,2023-04-19
CUST_0027,TXN_00000676,239.35,2023-09-07
CUST_0025,TXN_00000677,526.12,2023-09-27
CUST_0068,TXN_00000678,370.65,2023-06-25
CUST_0023,TXN_00000679,456.43,2023-06-15
CUST_0038,TXN_00000680,128.88,2023-06-06
CUST_0066,TXN_00000681,619.41,2023-12-22
CUST_0099,TXN_00000682,544.28,2023-06-20
CUST_0012,TXN_00000683,363.37,2023-04-01
CUST_0090,TXN_00000684,236.6,2023-02-07
CUST_0074,TXN_00000685,942.89,2023-12-28
CUST_0089,TXN_00000686,904.51,2023-02-27
CUST_0016,TXN_00000687,11.26,2023-05-11
CUST_0058,TXN_00000688,374.7,2023-11-24
CUST_0011,TXN_00000689,697.94,2023-09-10
CUST_0046,TXN_00000690,813.88,2023-12-04
CUST_0049,TXN_00000691,826.12,2023-03-12
CUST_0093,TXN_00000692,506.84,2023-01-07
CUST_0011,TXN_00000693,315.55,2023-05-02
CUST_0047,TXN_00000694,15.78,2023-04-04
CUST_0026,TXN_00000695,348.56,2023-06-06
CUST_0053,TXN_00000696,397.89,2023-08-06
CUST_0040,TXN_00000697,917.83,2023-07-25
CUST_0016,TXN_00000698,459.86,2023-03-15
CUST_0086,TXN_00000699,89.34,2023-03-18
CUST_0010,TXN_00000700,53.84,2023-11-14
CUST_0046,TXN_00000701,584.32,2023-01-18
CUST_0051,TXN_00000702,52.69,2023-03-20
CUST_0010,TXN_00000703,728.32,2023-08-18
CUST_0017,TXN_00000704,77.47,2023-07-11
CUST_0025,TXN_00000705,293.14,2023-01-27
CUST_0060,TXN_00000706,289.54,2023-12-19
CUST_0017,TXN_00000707,179.62,2023-01-18
CUST_0032,TXN_00000708,483.39,2023-03-31
CUST_0002,TXN_00000709,372.64,2023-04-13
CUST_0010,TXN_00000710,664.85,2023-11-28
CUST_0015,TXN_00000711,443.57,2023-04-18
CUST_0080,TXN_00000712,687.78,2023-01-07
CUST_0052,TXN_00000713,723.69,2023-07-26
CUST_0085,TXN_00000714,60.5,2023-06-15
CUST_0055,TXN_00000715,352.04,2023-06-19
CUST_0063,TXN_00000716,161.49,2023-01-21
CUST_0003,TXN_00000717,621.06,2023-07-18
CUST_0048,TXN_00000718,701.78,2023-09-28
CUST_0061,TXN_00000719,910.68,2023-06-18
CUST_0068,TXN_00000720,796.33,2023-10-12
CUST_0044,TXN_00000721,86.43,2023-05-28
CUST_0061,TXN_00000722,948.48,2023-05-27
CUST_0063,TXN_00000723,297.83,2023-02-03
CUST_0044,TXN_00000724,637.5,2023-04-16
CUST_0008,TXN_00000725,23.39,2023-12-15
CUST_0067,TXN_00000726,533.51,2023-12-08
CUST_0026,TXN_00000727,977.4,2023-10-25
CUST_0074,TXN_00000728,254.0,2023-03-14
CUST_0066,TXN_00000729,353.64,2023-12-09
CUST_0071,TXN_00000730,735.08,2023-03-02
CUST_0076,TXN_00000731,308.94,2023-03-13
CUST_0044,TXN_00000732,770.17,2023-04-04
CUST_0094,TXN_00000733,815.58,2023-03-08
CUST_0064,TXN_00000734,186.45,2023-02-27
CUST_0041,TXN_00000735,887.91,2023-05-31
CUST_0047,TXN_00000736,880.43,2023-01-16
CUST_0026,TXN_00000737,724.53,2023-02-11
CUST_0040,TXN_00000738,273.99,2023-01-01
CUST_0020,TXN_00000739,262.39,2023-04-24
CUST_0033,TXN_00000740,13.25,2023-11-15
CUST_0035,TXN_00000741,980.87,2023-03-10
CUST_0018,TXN_00000742,254.98,2023-11-30
CUST_0099,TXN_00000743,537.46,2023-04-06
CUST_0055,TXN_00000744,511.68,2023-12-04
CUST_0056,TXN_00000745,315.09,2023-11-22
CUST_0042,TXN_00000746,495.16,2023-03-17
CUST_0034,TXN_00000747,304.36,2023-06-18
CUST_0097,TXN_00000748,153.22,2023-09-08
CUST_0069,TXN_00000749,895.41,2023-05-22
CUST_0030,TXN_00000750,224.63,2023-03-24
CUST_0045,TXN_00000751,945.59,2023-12-16
CUST_0074,TXN_00000752,586.64,2023-01-17
CUST_0030,TXN_00000753,298.67,2023-08-13
CUST_0061,TXN_00000754,639.52,2023-10-20
CUST_0058,TXN_00000755,16.37,2023-01-31
CUST_0052,TXN_00000756,981.03,2023-03-16
CUST_0096,TXN_00000757,154.35,2023-06-22
CUST_0030,TXN_00000758,375.06,2023-03-25
CUST_0006,TXN_00000759,517.96,2023-01-29
CUST_0020,TXN_00000760,226.97,2023-06-04
CUST_0078,TXN_00000761,429.76,2023-02-25
CUST_0094,TXN_00000762,636.19,2023-06-07
CUST_0100,TXN_00000763,618.28,2023-05-05
CUST_0048,TXN_00000764,115.43,2023-03-14
CUST_0007,TXN_00000765,518.85,2023-02-12
CUST_0011,TXN_00000766,712.23,2023-12-04
CUST_0052,TXN_00000767,104.68,2023-06-10
CUST_0079,TXN_00000768,774.11,2023-04-12
CUST_0072,TXN_00000769,369.0,2023-05-18
CUST_0065,TXN_00000770,379.61,2023-05-17
CUST_0070,TXN_00000771,927.57,2023-01-24
CUST_0011,TXN_00000772,806.68,2023-08-14
CUST_0072,TXN_00000773,782.86,2023-05-27
CUST_0095,TXN_00000774,277.29,2023-06-12
CUST_0071,TXN_00000775,496.31,2023-12-17
CUST_0003,TXN_00000776,26.07,2023-01-31
CUST_0061,TXN_00000777,842.06,2023-05-07
CUST_0097,TXN_00000778,186.15,2023-03-05
CUST_0052,TXN_00000779,425.18,2023-04-06
CUST_0024,TXN_00000780,710.5,2023-03-16
CUST_0090,TXN_00000781,180.07,2023-03-30
CUST_0027,TXN_00000782,46.95,2023-08-12
CUST_0026,TXN_00000783,771.11,2023-02-08
CUST_0020,TXN_00000784,404.99,2023-09-14
CUST_0024,TXN_00000785,41.74,2023-02-15
CUST_0032,TXN_00000786,388.25,2023-02-13
CUST_0051,TXN_00000787,348.48,2023-05-11
CUST_0064,TXN_00000788,635.21,2023-09-02
CUST_0067,TXN_00000789,936.78,2023-08-10
CUST_0066,TXN_00000790,927.52,2023-03-17
CUST_0048,TXN_00000791,775.67,2023-06-10
CUST_0027,TXN_00000792,446.43,2023-02-23
CUST_0085,TXN_00000793,868.73,2023-04-11
CUST_0098,TXN_00000794,141.23,2023-07-02
CUST_0072,TXN_00000795,925.75,2023-05-03
CUST_0082,TXN_00000796,490.15,2023-11-08
CUST_0022,TXN_00000797,221.28,2023-06-06
CUST_0077,TXN_00000798,57.63,2023-08-01
CUST_0057,TXN_00000799,56.54,2023-05-09
CUST_0064,TXN_00000800,141.68,2023-06-28
CUST_0022,TXN_00000801,204.74,2023-03-08
CUST_0056,TXN_00000802,767.53,2023-07-02
CUST_0082,TXN_00000803,478.24,2023-08-03
CUST_0026,TXN_00000804,418.84,2023-11-28
CUST_0083,TXN_00000805,435.98,2023-05-22
CUST_0015,TXN_00000806,978.35,2023-08-21
CUST_0004,TXN_00000807,178.32,2023-10-16
CUST_0033,TXN_00000808,223.63,2023-08-28
CUST_0070,TXN_00000809,372.87,2023-12-11
CUST_0080,TXN_00000810,919.84,2023-04-01
CUST_0046,TXN_00000811,61.35,2023-02-17
CUST_0089,TXN_00000812,167.94,2023-08-29
CUST_0032,TXN_00000813,512.98,2023-06-11
CUST_0075,TXN_00000814,55.82,2023-06-23
CUST_0083,TXN_00000815,353.88,2023-11-17
CUST_0038,TXN_00000816,920.08,2023-03-20
CUST_0032,TXN_00000817,772.59,2023-11-23
CUST_0020,TXN_00000818,996.77,2023-01-22
CUST_0083,TXN_00000819,213.45,2023-08-02
CUST_0095,TXN_00000820,219.35,2023-09-19
CUST_0100,TXN_00000821,204.42,2023-01-16
CUST_0020,TXN_00000822,63.37,2023-03-05
CUST_0036,TXN_00000823,120.24,2023-05-08
CUST_0037,TXN_00000824,728.39,2023-12-14
CUST_0077,TXN_00000825,518.65,2023-04-08
CUST_0080,TXN_00000826,285.69,2023-11-15
CUST_0046,TXN_00000827,444.87,2023-06-15
CUST_0047,TXN_00000828,806.96,2023-01-26
CUST_0011,TXN_00000829,245.25,2023-11-20
CUST_0085,TXN_00000830,833.92,2023-12-21
CUST_0024,TXN_00000831,724.19,2023-08-31
CUST_0038,TXN_00000832,865.79,2023-05-03
CUST_0092,TXN_00000833,687.89,2023-10-03
CUST_0020,TXN_00000834,147.61,2023-10-02
CUST_0077,TXN_00000835,576.21,2023-04-16
CUST_0024,TXN_00000836,983.48,2023-12-01
CUST_0020,TXN_00000837,767.04,2023-02-15
CUST_0071,TXN_00000838,313.01,2023-10-16
CUST_0015,TXN_00000839,965.54,2023-04-10
CUST_0080,TXN_00000840,24.7,2023-12-08
CUST_0006,TXN_00000841,999.23,2023-03-29
CUST_0019,TXN_00000842,516.48,2023-09-27
CUST_0063,TXN_00000843,712.33,2023-06-08
CUST_0064,TXN_00000844,24.48,2023-04-30
CUST_0073,TXN_00000845,364.15,2023-09-30
CUST_0026,TXN_00000846,719.41,2023-04-01
CUST_0054,TXN_00000847,98.86,2023-08-15
CUST_0019,TXN_00000848,503.4,2023-08-31
CUST_0027,TXN_00000849,671.37,2023-06-07
CUST_0041,TXN_00000850,151.94,2023-05-19
CUST_0013,TXN_00000851,589.62,2023-11-26
CUST_0048,TXN_00000852,798.37,2023-10-06
CUST_0056,TXN_00000853,146.83,2023-08-08
CUST_0039,TXN_00000854,63.31,2023-07-09
CUST_0058,TXN_00000855,650.07,2023-10-05
CUST_0093,TXN_00000856,698.43,2023-01-29
CUST_0050,TXN_00000857,822.34,2023-12-04
CUST_0091,TXN_00000858,489.34,2023-06-27
CUST_0004,TXN_00000859,597.26,2023-01-02
CUST_0022,TXN_00000860,925.89,2023-07-14
CUST_0083,TXN_00000861,690.64,2023-01-06
CUST_0063,TXN_00000862,151.66,2023-05-30
CUST_0089,TXN_00000863,527.05,2023-04-24
CUST_0042,TXN_00000864,530.16,2023-02-18
CUST_0077,TXN_00000865,755.68,2023-11-08
CUST_0048,TXN_00000866,358.68,2023-01-26
CUST_0040,TXN_00000867,436.66,2023-10-19
CUST_0026,TXN_00000868,479.48,2023-07-03
CUST_0041,TXN_00000869,764.43,2023-07-27
CUST_0022,TXN_00000870,731.01,2023-07-09
CUST_0023,TXN_00000871,511.0,2023-06-09
CUST_0023,TXN_00000872,630.53,2023-01-04
CUST_0007,TXN_00000873,941.47,2023-02-14
CUST_0030,TXN_00000874,671.2,2023-09-29
CUST_0029,TXN_00000875,131.24,2023-03-21
CUST_0067,TXN_00000876,951.25,2023-06-24
CUST_0093,TXN_00000877,783.84,2023-01-05
CUST_0010,TXN_00000878,557.45,2023-09-02
CUST_0027,TXN_00000879,162.58,2023-04-25
CUST_0062,TXN_00000880,135.21,2023-05-03
CUST_0028,TXN_00000881,456.98,2023-08-21
CUST_0055,TXN_00000882,677.67,2023-04-03
CUST_0038,TXN_00000883,986.34,2023-06-18
CUST_0032,TXN_00000884,908.86,2023-08-24
CUST_0004,TXN_00000885,716.35,2023-09-21
CUST_0053,TXN_00000886,170.43,2023-09-04
CUST_0097,TXN_00000887,373.63,2023-12-24
CUST_0064,TXN_00000888,347.15,2023-06-29
CUST_0081,TXN_00000889,989.76,2023-02-17
CUST_0001,TXN_00000890,524.44,2023-11-07
CUST_0036,TXN_00000891,165.68,2023-11-12
CUST_0029,TXN_00000892,461.14,2023-11-26
CUST_0053,TXN_00000893,532.67,2023-12-05
CUST_0077,TXN_00000894,141.28,2023-04-11
CUST_0028,TXN_00000895,78.02,2023-03-18
CUST_0081,TXN_00000896,888.72,2023-01-30
CUST_0039,TXN_00000897,175.05,2023-07-29
CUST_0043,TXN_00000898,257.95,2023-12-09
CUST_0069,TXN_00000899,946.6,2023-05-21
CUST_0067,TXN_00000900,484.07,2023-01-12
CUST_0012,TXN_00000901,887.19,2023-12-07
CUST_0035,TXN_00000902,118.67,2023-05-07
CUST_0029,TXN_00000903,542.09,2023-03-01
CUST_0033,TXN_00000904,832.72,2023-02-10
CUST_0080,TXN_00000905,773.64,2023-09-20
CUST_0082,TXN_00000906,809.88,2023-11-08
CUST_0045,TXN_00000907,169.84,2023-06-09
CUST_0095,TXN_00000908,915.74,2023-05-06
CUST_0051,TXN_00000909,269.62,2023-03-10
CUST_0036,TXN_00000910,655.86,2023-08-10
CUST_0096,TXN_00000911,786.1,2023-09-25
CUST_0040,TXN_00000912,100.95,2023-09-11
CUST_0090,TXN_00000913,630.5,2023-07-13
CUST_0018,TXN_00000914,396.28,2023-11-03
CUST_0023,TXN_00000915,435.43,2023-12-29
CUST_0016,TXN_00000916,332.51,2023-06-06
CUST_0031,TXN_00000917,727.76,2023-04-18
CUST_0052,TXN_00000918,414.15,2023-03-05
CUST_0031,TXN_00000919,659.64,2023-09-13
CUST_0076,TXN_00000920,342.68,2023-04-02
CUST_0043,TXN_00000921,541.47,2023-08-11
CUST_0014,TXN_00000922,218.24,2023-08-30
CUST_0019,TXN_00000923,312.16,2023-11-20
CUST_0069,TXN_00000924,271.42,2023-04-08
CUST_0062,TXN_00000925,548.21,2023-05-11
CUST_0054,TXN_00000926,728.86,2023-11-18
CUST_0090,TXN_00000927,453.56,2023-10-13
CUST_0008,TXN_00000928,620.28,2023-12-21
CUST_0033,TXN_00000929,75.83,2023-03-19
CUST_0024,TXN_00000930,615.25,2023-01-30
CUST_0082,TXN_00000931,838.21,2023-03-05
CUST_0089,TXN_00000932,391.85,2023-05-22
CUST_0040,TXN_00000933,995.25,2023-06-15
CUST_0070,TXN_00000934,230.34,2023-03-21
CUST_0063,TXN_00000935,469.82,2023-03-22
CUST_0007,TXN_00000936,433.16,2023-06-28
CUST_0009,TXN_00000937,161.99,2023-05-08
CUST_0019,TXN_00000938,458.83,2023-09-09
CUST_0076,TXN_00000939,603.31,2023-11-26
CUST_0019,TXN_00000940,446.92,2023-10-23
CUST_0040,TXN_00000941,438.37,2023-01-01
CUST_0001,TXN_00000942,149.77,2023-03-03
CUST_0029,TXN_00000943,670.66,2023-01-16
CUST_0018,TXN_00000944,42.06,2023-12-29
CUST_0073,TXN_00000945,847.92,2023-02-16
CUST_0064,TXN_00000946,228.58,2023-06-30
CUST_0068,TXN_00000947,557.69,2023-08-01
CUST_0095,TXN_00000948,884.57,2023-06-15
CUST_0033,TXN_00000949,612.94,2023-09-21
CUST_0043,TXN_00000950,907.91,2023-12-02
CUST_0006,TXN_00000951,949.75,2023-12-22
CUST_0023,TXN_00000952,816.38,2023-04-01
CUST_0016,TXN_00000953,677.44,2023-02-06
CUST_0050,TXN_00000954,312.75,2023-03-01
CUST_0015,TXN_00000955,783.46,2023-08-27
CUST_0023,TXN_00000956,540.81,2023-02-13
CUST_0095,TXN_00000957,710.65,2023-04-29
CUST_0016,TXN_00000958,283.51,2023-04-08
CUST_0020,TXN_00000959,56.23,2023-06-04
CUST_0070,TXN_00000960,651.6,2023-12-21
CUST_0046,TXN_00000961,535.28,2023-10-08
CUST_0051,TXN_00000962,285.46,2023-12-14
CUST_0028,TXN_00000963,241.85,2023-04-03
CUST_0013,TXN_00000964,914.74,2023-05-30
CUST_0045,TXN_00000965,154.62,2023-07-16
CUST_0063,TXN_00000966,619.37,2023-12-20
CUST_0012,TXN_00000967,596.15,2023-04-10
CUST_0017,TXN_00000968,288.6,2023-02-24
CUST_0032,TXN_00000969,944.8,2023-12-21
CUST_0054,TXN_00000970,290.44,2023-07-30
CUST_0092,TXN_00000971,881.18,2023-07-25
CUST_0079,TXN_00000972,663.0,2023-10-04
CUST_0097,TXN_00000973,803.35,2023-08-31
CUST_0045,TXN_00000974,604.13,2023-01-29
CUST_0007,TXN_00000975,307.46,2023-04-01
CUST_0028,TXN_00000976,890.92,2023-12-11
CUST_0051,TXN_00000977,66.98,2023-12-01
CUST_0085,TXN_00000978,189.63,2023-10-20
CUST_0059,TXN_00000979,615.86,2023-12-31
CUST_0063,TXN_00000980,672.78,2023-02-23
CUST_0074,TXN_00000981,730.39,2023-12-22
CUST_0019,TXN_00000982,988.64,2023-10-15
CUST_0050,TXN_00000983,253.84,2023-09-06
CUST_0050,TXN_00000984,110.98,2023-03-02
CUST_0042,TXN_00000985,998.83,2023-08-13
CUST_0030,TXN_00000986,581.46,2023-10-17
CUST_0012,TXN_00000987,318.46,2023-09-25
CUST_0007,TXN_00000988,424.1,2023-07-28
CUST_0075,TXN_00000989,227.74,2023-10-06
CUST_0007,TXN_00000990,371.17,2023-01-23
CUST_0005,TXN_00000991,669.97,2023-05-06
CUST_0052,TXN_00000992,358.81,2023-07-04
CUST_0057,TXN_00000993,217.14,2023-06-25
CUST_0081,TXN_00000994,128.1,2023-10-15
CUST_0060,TXN_00000995,208.51,2023-01-03
CUST_0028,TXN_00000996,573.34,2023-09-08
CUST_0042,TXN_00000997,771.51,2023-01-10
CUST_0052,TXN_00000998,905.53,2023-07-14
CUST_0092,TXN_00000999,576.08,2023-12-03
CUST_0035,TXN_00001000,290.24,2023-12-29
CUST_0003,TXN_00001001,463.21,2023-12-07
CUST_0037,TXN_00001002,324.21,2023-12-17
CUST_0015,TXN_00001003,431.29,2023-06-12
CUST_0070,TXN_00001004,280.33,2023-07-23
CUST_0044,TXN_00001005,419.77,2023-07-04
CUST_0032,TXN_00001006,65.54,2023-12-16
CUST_0004,TXN_00001007,17.83,2023-06-21
CUST_0034,TXN_00001008,602.79,2023-12-16
CUST_0077,TXN_00001009,857.12,2023-01-21
CUST_0017,TXN_00001010,13.5,2023-06-26
CUST_0022,TXN_00001011,308.37,2023-05-30
CUST_0016,TXN_00001012,638.23,2023-12-23
CUST_0017,TXN_00001013,557.71,2023-04-26
CUST_0058,TXN_00001014,130.6,2023-04-14
CUST_0073,TXN_00001015,404.32,2023-08-30
CUST_0055,TXN_00001016,727.21,2023-04-23
CUST_0010,TXN_00001017,765.54,2023-09-17
CUST_0041,TXN_00001018,142.27,2023-10-02
CUST_0028,TXN_00001019,955.49,2023-03-31
CUST_0089,TXN_00001020,914.34,2023-03-14
CUST_0098,TXN_00001021,582.62,2023-07-19
CUST_0048,TXN_00001022,515.17,2023-04-19
CUST_0076,TXN_00001023,968.73,2023-12-19
CUST_0023,TXN_00001024,548.3,2023-10-12
CUST_0061,TXN_00001025,826.16,2023-05-14
CUST_0043,TXN_00001026,955.41,2023-03-04
CUST_0031,TXN_00001027,262.14,2023-01-31
CUST_0095,TXN_00001028,504.35,2023-05-21
CUST_0066,TXN_00001029,920.97,2023-06-21
CUST_0007,TXN_00001030,917.11,2023-06-12
CUST_0095,TXN_00001031,630.97,2023-12-04
CUST_0007,TXN_00001032,770.01,2023-06-30
CUST_0048,TXN_00001033,756.1,2023-08-11
CUST_0011,TXN_00001034,259.55,2023-02-20
CUST_0031,TXN_00001035,492.6,2023-06-28
CUST_0031,TXN_00001036,764.4,2023-07-06
CUST_0049,TXN_00001037,510.0,2023-02-25
CUST_0070,TXN_00001038,558.21,2023-09-17
CUST_0017,TXN_00001039,718.51,2023-03-17
CUST_0033,TXN_00001040,324.95,2023-08-12
CUST_0026,TXN_00001041,240.5,2023-11-07
CUST_0079,TXN_00001042,916.75,2023-12-09
CUST_0050,TXN_00001043,48.38,2023-09-21
CUST_0079,TXN_00001044,220.27,2023-08-01
CUST_0088,TXN_00001045,18.87,2023-09-06
CUST_0039,TXN_00001046,811.58,2023-01-29
CUST_0045,TXN_00001047,958.05,2023-09-05
CUST_0092,TXN_00001048,87.1,2023-03-13
CUST_0040,TXN_00001049,339.45,2023-09-11
CUST_0096,TXN_00001050,951.41,2023-12-02
CUST_0041,TXN_00001051,480.59,2023-06-16
CUST_0029,TXN_00001052,984.23,2023-03-10
CUST_0090,TXN_00001053,313.23,2023-01-05
CUST_0028,TXN_00001054,770.78,2023-03-26
CUST_0077,TXN_00001055,877.24,2023-04-03
CUST_0055,TXN_00001056,986.23,2023-12-27
CUST_0064,TXN_00001057,743.13,2023-04-11
CUST_0054,TXN_00001058,841.21,2023-02-24
CUST_0052,TXN_00001059,401.47,2023-11-16
CUST_0097,TXN_00001060,733.91,2023-08-30
CUST_0082,TXN_00001061,562.63,2023-10-20
CUST_0020,TXN_00001062,90.37,2023-10-10
CUST_0013,TXN_00001063,372.49,2023-10-07
CUST_0077,TXN_00001064,415.56,2023-05-02
CUST_0019,TXN_00001065,388.71,2023-02-11
CUST_0099,TXN_00001066,809.04,2023-01-05
CUST_0016,TXN_00001067,720.0,2023-11-13
CUST_0026,TXN_00001068,613.99,2023-02-15
CUST_0079,TXN_00001069,581.08,2023-02-02
CUST_0057,TXN_00001070,613.8,2023-05-28
CUST_0050,TXN_00001071,150.21,2023-09-23
CUST_0060,TXN_00001072,394.86,2023-12-30
CUST_0032,TXN_00001073,217.59,2023-08-02
CUST_0023,TXN_00001074,957.49,2023-05-01
CUST_0062,TXN_00001075,380.53,2023-11-16
